Time,eNodeB Name,Cell Name,Region,Frequency Band,Cell ID,DL EARFCN,RRC Setup Success Rate (%),RRC Setup Attempts,E-RAB Setup Success Rate (%),E-RAB Setup Attempts,Call Setup Success Rate (%),RACH Setup Success Rate (%),RRC Connection Reject,E-RAB Drop Rate (%),UE Context Drop Rate (%),Handover Success Rate (%),Intra-Frequency Handover Success Rate (%),Inter-Frequency Handover Success Rate (%),Handover Ping-Pong Rate (%),DL User Throughput (Mbps),UL User Throughput (Mbps),Cell Downlink Average Throughput (Mbps),DL Latency (ms),Average RSRP (dBm),Average RSRQ (dB),Average SINR (dB),Average CQI,DL Residual BLER (%),UL Residual BLER (%),RSRP < -110 Ratio (%),DL QPSK Ratio (%),Average TA Distance (m),P95 TA Distance (m),DL PRB Utilization Rate (%),UL PRB Utilization Rate (%),PDCCH CCE Utilization Rate (%),Average RRC Connected Users,Max RRC Connected Users,Average Active DL Users,UL RSSI (dBm),High Interference PRB Ratio (%),DL Data Volume (GB),UL Data Volume (GB),Total Traffic Volume (GB),Cell Availability (%),Cell Unavailable Time (min)
2026-08-15,R5-006,R5-006_L1800_S2,R5,L1800,44.0,1650.0,99.182,3394.0,99.45791666666666,2883.0,98.64437500000001,98.02916666666665,0.0,0.4856666666666667,0.43695833333333334,98.27137499999999,98.56995833333333,96.357125,1.9708333333333332,23.10920833333333,7.128583333333332,64.565,24.566666666666666,-97.17833333333334,-8.971666666666666,5.320416666666667,8.331666666666667,8.288333333333332,10.27375,5.465833333333333,21.354166666666668,387.8333333333333,861.9583333333334,46.94375,34.469166666666666,42.191250000000004,32.108333333333334,52.083333333333336,7.68625,-115.44875,6.029166666666666,36.1281,4.9512,41.079299999999996,100.0,0.0
2026-08-15,R5-006,R5-006_L1800_S3,R5,L1800,46.0,1650.0,99.23845833333333,4790.0,99.17295833333333,4069.0,98.417625,98.02875,27.0,0.5705416666666666,0.5134166666666666,98.24029166666666,98.57583333333334,96.27279166666666,1.9725000000000001,7.034541666666667,4.887083333333334,16.9325,24.308333333333334,-95.82166666666666,-10.812916666666666,7.694583333333333,8.57,8.410416666666666,10.604166666666666,5.247083333333333,21.46666666666667,528.375,1173.9166666666667,75.66916666666667,51.42333333333334,75.24125,71.91666666666667,127.45833333333333,19.84125,-115.06791666666668,7.029166666666666,109.1181,7.0209,116.1392,100.0,0.0
2026-08-15,R5-006,R5-006_L2100_S1,R5,L2100,42.0,300.0,99.241625,5703.0,99.41870833333333,4844.0,98.665,98.02958333333333,0.0,0.49545833333333333,0.44579166666666664,98.23649999999999,98.47008333333333,96.30137500000001,2.08,23.220541666666666,6.920541666666666,65.98083333333334,23.4375,-96.91041666666666,-11.425416666666665,8.18,8.617916666666668,8.277916666666668,9.845,5.01625,19.766666666666666,376.7916666666667,837.4583333333334,44.62708333333333,30.692083333333333,42.6575,33.854166666666664,54.541666666666664,5.996666666666666,-115.44833333333334,7.483333333333333,45.6626,6.3429,52.006,100.0,0.0
2026-08-15,R5-006,R5-006_L2100_S2,R5,L2100,45.0,300.0,99.24158333333332,3464.0,99.48054166666667,2943.0,98.72620833333333,98.04291666666667,0.0,0.47979166666666667,0.43191666666666667,98.33449999999999,98.63225,96.21879166666668,1.9533333333333334,17.059,5.903875,41.54291666666666,25.058333333333334,-97.92166666666667,-9.615416666666667,8.238333333333333,8.623333333333333,8.22625,8.279583333333333,4.9275,22.104166666666668,450.4166666666667,1000.9583333333334,45.96625,31.579166666666666,41.875,28.71666666666667,46.583333333333336,6.799166666666667,-114.93833333333333,7.191666666666666,34.0196,4.9958,39.0151,100.0,0.0
2026-08-15,R5-006,R5-006_L2100_S3,R5,L2100,47.0,300.0,99.23541666666667,1694.0,99.413125,1439.0,98.65308333333333,98.005,0.0,0.4927916666666667,0.44345833333333334,98.22191666666667,98.49025,96.26179166666667,2.01375,20.069666666666667,4.571791666666667,36.2125,23.104166666666668,-93.7,-10.580416666666666,9.95875,8.795416666666666,8.265833333333333,9.8475,5.015416666666667,21.90416666666667,386.4583333333333,858.5416666666666,45.11833333333333,33.68458333333333,44.21333333333334,14.041666666666666,20.25,4.152083333333334,-115.28791666666666,7.229166666666667,19.7496,2.6222,22.3718,100.0,0.0
2026-08-15,R5-006,R5-006_L800_S1,R5,L800,43.0,6200.0,99.218375,2475.0,99.46570833333334,2103.0,98.68816666666667,98.04916666666666,0.0,0.509875,0.45895833333333336,98.25108333333333,98.46233333333333,96.18295833333333,1.9225,17.980125,5.787416666666666,27.890416666666667,25.204166666666666,-94.665,-8.744583333333333,7.7491666666666665,8.57375,8.869583333333333,10.865833333333333,5.125416666666667,20.558333333333334,412.6666666666667,917.2083333333334,46.706250000000004,27.976249999999997,43.57791666666666,21.275000000000002,33.458333333333336,3.6508333333333334,-115.17208333333333,7.8625,30.201999999999998,3.8761,34.0785,100.0,0.0
2026-08-15,R5-006,R5-006_L800_S3,R5,L800,48.0,6200.0,99.23908333333333,2163.0,99.46108333333332,1842.0,98.70441666666666,98.08166666666666,0.0,0.505875,0.45516666666666666,98.27775000000001,98.59304166666668,96.36470833333334,1.9866666666666666,21.030125,5.976041666666667,47.11875,24.5625,-98.32875,-12.207916666666668,6.052083333333333,8.405,8.175833333333333,7.55875,5.297916666666667,20.979166666666668,366.2916666666667,813.9166666666666,45.767500000000005,29.776666666666667,43.57083333333333,24.933333333333334,38.583333333333336,7.033333333333334,-115.21458333333334,6.5625,19.927699999999998,3.023,22.9507,100.0,0.0
2026-08-15,R5-007,R5-007_L1800_S1,R5,L1800,49.0,1650.0,99.25933333333334,1504.0,99.46958333333333,1280.0,98.73304166666667,98.05458333333333,0.0,0.4939166666666666,0.44458333333333333,98.29758333333332,98.522625,96.21420833333333,2.009583333333333,19.368875,6.2055,44.009166666666665,23.583333333333332,-97.47874999999999,-10.235833333333334,7.503333333333333,8.550416666666667,8.230416666666667,9.887500000000001,5.65875,21.745833333333334,562.9583333333334,1251.125,47.52125,28.487083333333334,42.95208333333333,16.229166666666668,26.416666666666668,4.036666666666666,-115.35125,6.8,14.6049,1.3266,15.9315,100.0,0.0
2026-08-15,R5-007,R5-007_L1800_S2,R5,L1800,52.0,1650.0,99.20670833333332,1012.0,99.461,861.0,98.672125,98.04,0.0,0.53475,0.4812083333333333,98.15891666666666,98.45583333333333,96.16216666666666,2.06,25.658208333333334,5.341916666666666,60.07208333333333,23.833333333333332,-95.31666666666666,-11.623750000000001,6.5441666666666665,8.454166666666667,8.38125,10.224166666666667,5.13375,21.420833333333334,405.75,901.5416666666666,46.317499999999995,29.295,45.18,10.645833333333334,16.625,1.82125,-115.51583333333333,6.904166666666668,9.2744,0.8833,10.1576,100.0,0.0
2026-08-15,R5-007,R5-007_L1800_S3,R5,L1800,54.0,1650.0,99.24708333333332,2243.0,99.44033333333334,1907.0,98.69170833333334,97.995,0.0,0.5127083333333333,0.46137500000000004,98.18987499999999,98.38133333333333,96.11254166666667,1.9275,19.281583333333334,4.360125,44.89125000000001,23.420833333333334,-101.58958333333334,-11.118333333333332,8.489166666666668,8.648333333333333,8.372083333333334,7.0075,5.41125,21.599999999999998,426.875,948.4583333333334,46.27916666666667,32.00541666666667,42.8475,24.945833333333336,40.875,6.8429166666666665,-115.40708333333333,7.195833333333333,20.6333,2.6741,23.3078,100.0,0.0
2026-08-15,R5-007,R5-007_L2100_S1,R5,L2100,50.0,300.0,99.26533333333333,4618.0,99.39895833333333,3927.0,98.66879166666666,97.8875,0.0,0.5083333333333333,0.4575416666666667,98.40566666666666,98.69429166666667,96.48895833333334,2.0166666666666666,17.92075,5.591833333333334,34.016666666666666,24.508333333333336,-92.7625,-8.155,9.914583333333333,8.790833333333333,8.395,10.262500000000001,5.553333333333334,21.070833333333333,566.1666666666666,1258.1666666666667,47.005833333333335,35.49,45.497083333333336,35.387499999999996,56.583333333333336,8.134166666666667,-115.32583333333334,6.8999999999999995,44.5188,3.5657,48.0848,100.0,0.0
2026-08-15,R5-007,R5-007_L2100_S2,R5,L2100,53.0,300.0,94.22516666666667,1111.0,95.601875,946.0,90.08333333333333,92.18791666666668,0.0,0.50175,0.451625,98.25212499999999,98.5835,96.265875,2.0091666666666668,12.889958333333333,7.242541666666667,25.168333333333333,23.175,-94.32,-9.359583333333333,6.575,8.457916666666668,8.032916666666667,9.7125,5.397916666666667,20.287499999999998,538.8333333333334,1197.3333333333333,46.07416666666666,33.24458333333333,67.13083333333334,10.654166666666667,17.541666666666668,2.796666666666667,-115.18916666666667,7.241666666666667,7.144,0.6452,7.7893,100.0,0.0
2026-08-15,R5-007,R5-007_L2100_S3,R5,L2100,55.0,300.0,99.24783333333333,2137.0,99.453875,1818.0,98.70583333333333,97.895,0.0,0.5169583333333333,0.46529166666666666,98.35704166666666,98.67395833333335,96.08283333333333,1.9408333333333332,24.795083333333334,7.241833333333333,46.274166666666666,23.629166666666666,-97.65083333333332,-9.848333333333334,7.234166666666667,8.522916666666667,8.301666666666668,9.700000000000001,4.9325,20.666666666666668,325.0,722.375,46.02791666666667,36.594166666666666,40.92125,15.058333333333332,26.0,3.3320833333333333,-115.47916666666667,6.583333333333333,9.1931,1.0054,10.1984,100.0,0.0
2026-08-15,R5-007,R5-007_L800_S1,R5,L800,51.0,6200.0,99.15979166666666,1202.0,99.43354166666667,1024.0,98.59820833333333,98.05583333333334,0.0,0.5020416666666666,0.45175000000000004,98.38841666666667,98.76095833333333,96.316125,1.9770833333333335,16.132958333333335,3.383625,26.78333333333333,24.766666666666666,-98.28208333333333,-11.320416666666667,6.952083333333333,8.494583333333333,7.959166666666667,9.499583333333334,5.480416666666667,21.0625,420.7916666666667,935.3333333333334,47.04333333333333,34.974583333333335,43.39125000000001,10.995833333333332,18.125,2.651666666666667,-115.11625,7.054166666666667,15.4702,1.2711000000000001,16.7412,100.0,0.0
2026-08-15,R5-007,R5-007_L800_S3,R5,L800,56.0,6200.0,99.20820833333333,1136.0,99.40829166666667,962.0,98.621375,98.13333333333333,0.0,0.5148333333333334,0.46329166666666666,98.34554166666668,98.59016666666668,96.37504166666668,1.9429166666666664,14.688749999999999,6.490666666666667,22.813333333333333,24.508333333333336,-96.07916666666667,-10.260416666666666,6.8500000000000005,8.485416666666667,8.191666666666666,7.692083333333334,5.697916666666667,21.5125,561.4583333333334,1247.5833333333333,46.2125,34.92541666666667,43.45916666666667,11.741666666666667,16.875,2.0391666666666666,-114.88125000000001,6.4750000000000005,8.4796,1.0405,9.5196,100.0,0.0
2026-08-15,R5-008,R5-008_L1800_S1,R5,L1800,57.0,1650.0,99.26668181818182,1530.0,99.4565909090909,1300.0,98.72731818181819,98.09583333333335,0.0,0.4932916666666667,0.4439166666666667,98.24504166666667,98.49541666666666,96.257,2.049583333333333,14.052958333333335,5.473291666666667,31.894583333333333,23.929166666666664,-102.12541666666668,-9.698333333333332,6.267499999999999,8.427083333333334,8.24875,8.339583333333334,5.319166666666667,20.8875,330.9166666666667,735.4166666666666,43.680416666666666,28.503333333333334,41.73,15.825000000000001,24.5,4.22125,-115.36291666666666,6.383333333333333,22.9238,1.9402,24.8637,93.24583333333334,97.30000000000001
2026-08-15,R5-008,R5-008_L1800_S2,R5,L1800,60.0,1650.0,99.26641666666666,2814.0,99.46379166666667,2394.0,98.73441666666668,97.92541666666666,0.0,0.511625,0.46049999999999996,98.35116666666666,98.65174999999999,96.224875,2.0866666666666664,17.430375,6.1903749999999995,44.3475,23.066666666666666,-96.95041666666667,-12.380416666666667,7.609583333333333,8.560416666666667,8.617916666666666,8.51125,5.144583333333333,20.895833333333332,334.2083333333333,742.7916666666666,45.026250000000005,32.930416666666666,42.45875,17.445833333333333,30.0,3.4275,-115.11541666666666,7.05,10.9253,1.6698,12.5949,100.0,0.0
2026-08-15,R5-008,R5-008_L1800_S3,R5,L1800,62.0,1650.0,99.23287499999999,2676.0,99.49858333333333,2277.0,98.73541666666667,97.91208333333333,0.0,0.4945,0.44525,98.32154166666668,98.68495833333333,96.43624999999999,1.78125,22.086583333333333,5.059833333333333,49.751666666666665,24.175,-101.86166666666666,-9.956249999999999,6.659166666666667,8.46625,8.125,8.841666666666667,5.16,20.883333333333333,393.7916666666667,875.2083333333334,44.2175,30.236666666666665,41.08708333333333,20.808333333333334,33.541666666666664,4.1658333333333335,-115.10916666666667,5.7875000000000005,15.099,1.9608999999999999,17.06,100.0,0.0
2026-08-15,R5-008,R5-008_L2100_S1,R5,L2100,58.0,300.0,99.25637499999999,4363.0,99.45595833333334,3708.0,98.71662500000001,98.08291666666668,0.0,0.5194166666666666,0.46737500000000004,98.30495833333333,98.57187499999999,96.48208333333334,2.0775,22.270125000000004,6.104208333333333,50.81666666666666,24.016666666666666,-93.44833333333334,-11.859166666666667,7.123333333333334,8.510833333333332,8.06,9.469166666666666,5.453749999999999,21.941666666666666,383.875,852.7916666666666,44.30166666666667,29.201666666666668,43.79750000000001,30.379166666666666,53.625,6.394583333333333,-115.21916666666665,6.470833333333334,44.1092,5.7059,49.815,100.0,0.0
2026-08-15,R5-008,R5-008_L2100_S2,R5,L2100,61.0,300.0,99.23216666666667,1790.0,99.4045,1522.0,98.641375,98.08166666666666,0.0,0.49500000000000005,0.44533333333333336,98.29754166666667,98.517375,96.176,1.9275,21.12925,7.449458333333333,38.02625,24.875,-93.58666666666666,-9.915416666666667,4.519166666666666,8.2525,8.1,9.630833333333333,5.145833333333333,22.170833333333334,551.4166666666666,1225.3333333333333,45.53041666666667,35.1,40.60375,13.416666666666666,22.875,3.264583333333333,-115.09916666666668,7.116666666666667,9.7544,1.0292000000000001,10.7833,100.0,0.0
2026-08-15,R5-008,R5-008_L2100_S3,R5,L2100,63.0,300.0,99.23154166666666,2626.0,99.42325,2234.0,98.659125,98.06916666666666,0.0,0.48337500000000005,0.43495833333333334,98.20295833333334,98.44991666666665,96.09566666666666,2.044583333333333,24.210708333333333,5.903291666666667,45.537083333333335,23.516666666666666,-97.85958333333333,-9.474166666666667,8.821250000000001,8.683333333333334,8.179583333333333,7.87,5.148750000000001,21.075,343.6666666666667,763.875,45.37416666666667,31.05,41.987500000000004,16.529166666666665,27.416666666666668,3.176666666666667,-115.15666666666665,6.5,12.5907,1.1385,13.7289,100.0,0.0
2026-08-15,R5-008,R5-008_L800_S1,R5,L800,59.0,6200.0,99.31329166666667,4890.0,99.45483333333334,4157.0,98.77195833333333,98.02708333333334,0.0,0.4964583333333334,0.44675,98.37416666666667,98.69545833333332,96.34795833333334,1.9608333333333334,19.824208333333335,6.573708333333333,30.465416666666666,23.958333333333332,-96.86,-10.067916666666667,7.132083333333333,8.513333333333334,8.329583333333334,7.6312500000000005,5.452083333333333,19.474999999999998,496.5,1103.25,45.95166666666666,36.608333333333334,43.51333333333333,33.93333333333333,55.291666666666664,9.798333333333334,-115.22458333333333,6.9750000000000005,46.8165,6.2426,53.0589,100.0,0.0
2026-08-15,R5-008,R5-008_L800_S3,R5,L800,64.0,6200.0,99.25487500000001,4779.0,99.50604166666666,4061.0,98.76454166666667,97.94166666666666,0.0,0.4974166666666666,0.44766666666666666,98.24816666666668,98.600625,95.98433333333332,2.0216666666666665,17.586083333333335,6.560333333333333,30.041666666666668,25.15416666666667,-97.56,-9.565833333333334,9.22875,8.7225,8.395833333333334,7.589583333333334,5.110416666666667,22.05,391.125,869.2916666666666,44.47958333333333,33.482083333333335,43.27708333333334,32.324999999999996,49.083333333333336,8.155833333333334,-115.71791666666667,6.829166666666667,46.8429,5.5346,52.3775,100.0,0.0
2026-08-15,R5-009,R5-009_L1800_S1,R5,L1800,65.0,1650.0,99.23008333333333,4034.0,99.43341666666667,3430.0,98.66783333333332,97.95166666666667,0.0,0.49583333333333335,0.4463333333333333,98.33170833333332,98.61416666666666,96.56225,2.0729166666666665,25.465416666666666,6.594125000000001,52.185,24.02916666666667,-99.07875,-11.081249999999999,10.44125,8.844166666666666,8.177916666666667,9.525416666666667,5.470416666666666,20.933333333333334,531.375,1180.9583333333333,47.53375,34.721666666666664,43.431666666666665,26.1875,37.083333333333336,4.425416666666667,-115.21541666666667,6.5874999999999995,28.8711,2.6239,31.4953,100.0,0.0
2026-08-15,R5-009,R5-009_L1800_S2,R5,L1800,68.0,1650.0,99.21995833333334,3087.0,99.43920833333334,2624.0,98.66366666666666,97.97874999999999,0.0,0.5325416666666667,0.4794583333333333,98.24408333333334,98.53004166666666,96.084875,2.045,20.455833333333334,4.1665,40.081250000000004,24.4375,-93.20083333333334,-10.247083333333334,5.579999999999999,8.3575,8.134166666666667,7.6241666666666665,5.245416666666666,21.679166666666664,429.9583333333333,955.6666666666666,44.07458333333333,26.67958333333333,44.07749999999999,31.1125,55.333333333333336,9.237916666666667,-115.41291666666666,6.804166666666666,29.3408,4.4894,33.8304,100.0,0.0
2026-08-15,R5-009,R5-009_L1800_S3,R5,L1800,70.0,1650.0,99.29216666666667,2130.0,99.45704166666667,1809.0,98.75320833333335,98.03166666666668,0.0,0.4864583333333334,0.4378333333333333,98.2305,98.51154166666667,96.30616666666667,2.055,19.801458333333333,4.969708333333333,41.360416666666666,22.099999999999998,-93.21375,-11.081666666666665,7.6825,8.57,8.31625,10.030416666666667,5.450833333333333,21.175,395.125,877.7916666666666,44.78375,25.897916666666664,43.49625,18.979166666666668,31.75,3.2266666666666666,-115.55375,7.170833333333333,22.6611,3.5096,26.1714,100.0,0.0
2026-08-15,R5-009,R5-009_L2100_S1,R5,L2100,66.0,300.0,99.23779166666667,1137.0,99.41470833333334,968.0,98.65712500000001,97.92666666666666,0.0,0.5124166666666666,0.46108333333333335,98.24320833333333,98.59304166666668,96.39212500000001,2.15125,12.492541666666668,5.141416666666667,37.10583333333333,23.775000000000002,-96.11166666666666,-9.895,5.559166666666667,8.356666666666667,8.22125,8.421249999999999,5.1025,20.429166666666667,400.75,890.5833333333334,45.08583333333333,30.085833333333337,41.437083333333334,12.308333333333332,17.0,2.1445833333333333,-115.27291666666667,7.020833333333333,11.9349,1.7657,13.7007,100.0,0.0
2026-08-15,R5-009,R5-009_L2100_S2,R5,L2100,69.0,300.0,99.271125,2040.0,99.48833333333333,1735.0,98.76333333333334,98.00166666666667,0.0,0.5011666666666666,0.4510416666666666,98.304375,98.61670833333334,96.41254166666666,2.0079166666666666,20.122791666666668,4.315875,53.41166666666667,24.620833333333334,-95.23166666666667,-9.800416666666667,6.22625,8.423333333333334,7.889166666666667,7.920833333333333,5.1275,21.59166666666667,548.0833333333334,1217.875,44.34041666666667,31.879166666666666,43.23500000000001,15.254166666666668,24.916666666666668,2.4466666666666668,-115.11958333333332,7.1625000000000005,14.2956,1.4914,15.7872,100.0,0.0
2026-08-15,R5-009,R5-009_L2100_S3,R5,L2100,71.0,300.0,99.24900000000001,1384.0,99.49041666666666,1178.0,98.74325,98.03250000000001,0.0,1.152,1.0367916666666666,93.14033333333333,93.5115,91.34949999999999,11.200833333333334,18.69625,6.74775,45.54583333333333,23.775000000000002,-96.14416666666666,-11.236666666666666,5.492916666666666,8.349583333333333,8.030833333333334,7.727083333333333,4.932916666666666,20.2375,466.0833333333333,1035.75,44.62833333333333,26.145416666666666,42.46333333333333,11.958333333333334,21.333333333333332,2.13875,-114.89875,6.7875000000000005,7.6662,1.1791,8.845,100.0,0.0
2026-08-15,R5-009,R5-009_L800_S1,R5,L800,67.0,6200.0,99.28750000000001,3271.0,99.449875,2781.0,98.74141666666667,98.05375,0.0,0.48374999999999996,0.4354166666666666,98.27012500000001,98.57708333333333,96.30095833333333,2.075833333333333,23.866375,3.8324583333333333,70.03041666666667,22.629166666666666,-92.955,-10.07875,6.183333333333334,8.41875,7.957916666666667,7.3812500000000005,5.310416666666667,21.091666666666665,349.25,776.375,44.62125,31.972916666666666,41.28958333333333,22.2,34.041666666666664,5.799166666666667,-115.19416666666666,6.620833333333334,32.268299999999996,4.8109,37.0792,100.0,0.0
